,Unnamed: 0,user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
50,50,3bc76c3f-c5d4-4188-bbb3-e7633a4f3a4b,proj22,proj22,manager,2.0,proj12task2a,,True,task,proj11,dept2,1.0,False,proj12task1propa,setStatus,False
51,51,b56b3a12-452b-4810-96f0-da5dec3765d0,proj22,proj22,manager,,proj22task1propa,,True,budget,proj12,dept1,2.0,True,proj21task1a,approve,False
52,52,22af6199-7e9b-4314-9e30-512641060676,proj12,proj12,manager,1.0,proj22task2a,dept2,True,task,proj11,dept2,1.0,False,proj22task1a,approve,False
53,53,facc6dc8-70b5-454e-a67f-95500c44806f,proj21,,manager,2.0,proj12task1a,,False,budget,proj12,dept1,1.0,False,proj11task2a,setSchedule,False
54,54,838e5fb3-47b1-4030-8d93-a1d6db5b9915,proj11,,manager,,proj11task2propa,,False,budget,proj11,dept1,1.0,True,proj12task1propa,setSchedule,False
55,55,85978069-7a3f-4809-83c2-1394232911e5,proj21,proj21,manager,2.0,proj11task2a,dept2,False,schedule,proj12,dept1,2.0,False,proj12task2propa,read,False
56,56,37cd85dd-98a9-4d21-a335-d44d00530a61,proj22,,manager,2.0,proj12task2propa,dept2,True,task,proj11,dept2,2.0,True,proj11task2a,read,False
57,57,f888b967-becd-4d76-9bc6-a15404caf282,proj21,proj21,manager,1.0,proj12task2propa,dept2,True,schedule,proj21,dept2,2.0,False,proj12task1a,approve,False
58,58,dd6ee89c-9b13-4921-97ab-3448799217f1,proj11,,manager,1.0,proj12task2propa,dept2,False,schedule,proj22,dept2,1.0,True,proj22task1propa,approve,False
59,59,ed2382f8-231d-48cd-a87e-9db947b3e49f,proj11,proj11,manager,,proj11task2a,dept2,False,schedule,proj21,dept1,1.0,True,proj22task1a,setSchedule,False
60,60,71d3c5a5-1ef5-44b2-a722-f5f264474e64,proj11,proj11,manager,,proj21task2a,dept2,True,task,proj11,dept1,2.0,False,proj21task2propa,setStatus,False
61,61,ce6ed268-dada-4fa3-ba0b-302edfe5b268,proj21,,manager,,proj22task1propa,,True,budget,proj11,dept1,,True,proj11task2propa,write,False
62,62,233965cf-8ebc-460b-b21c-271c97243b5d,proj11,,manager,2.0,proj11task2propa,dept1,False,budget,proj21,dept2,2.0,True,proj22task1a,approve,False
63,63,fec203cd-e71a-4e8b-82e8-b2012cec8558,proj12,proj12,manager,1.0,proj21task1a,dept1,False,budget,proj21,dept2,,False,proj21task1propa,request,False
64,64,af9ac44f-50d7-41ea-a9d2-21db8311b37b,proj12,proj12,manager,,proj22task1propa,dept1,True,task,proj11,dept2,2.0,False,proj12task2a,write,False
65,65,cc5e4333-c9e8-467e-ab0f-3b960d9e9dcd,proj21,proj21,manager,1.0,proj12task1a,dept2,False,budget,proj22,dept2,1.0,True,proj12task1a,write,False
66,66,378063ce-b9a0-421c-8ae5-b8efae1ce67d,proj12,,manager,1.0,proj22task1propa,,False,task,proj12,dept2,,False,proj22task1propa,setCost,False
67,67,9951f63a-698e-434d-ae58-fdd27c7def19,proj21,,manager,2.0,proj11task2a,,True,task,proj11,dept2,2.0,False,proj22task1a,setSchedule,False
68,68,9ebc0137-7cb1-41d3-b34b-7db523c81e47,proj22,,manager,,proj11task1propa,dept2,False,schedule,proj11,dept2,1.0,False,proj11task2a,setStatus,False
69,69,d06e415d-689f-47fb-b772-30183b987b94,proj12,proj12,manager,2.0,proj12task2a,,True,schedule,proj21,dept1,,True,proj12task2a,read,False
70,70,fc58f073-7aea-4a18-8504-8b3f832b3780,proj22,proj22,manager,,proj11task2propa,,False,task,proj21,dept2,,True,proj21task2a,setCost,False
71,71,de698607-ab0c-486a-a7ba-2e2b852d4558,proj12,,manager,,proj21task2a,,False,task,proj11,dept2,1.0,False,proj22task2a,setStatus,False
72,72,8a1a6c26-d008-4a7c-9b9d-a9570e17fb58,proj11,proj11,manager,1.0,proj21task2a,,True,task,proj12,dept1,,True,proj12task1a,setCost,False
73,73,533d15b8-1313-4fca-8f47-32464f20dc2e,proj21,proj21,manager,,proj22task2a,dept2,False,budget,proj21,dept1,,True,proj11task1propa,write,False
74,74,c5ad4b69-ae9c-4af6-a721-ec9c17842dbb,proj21,,manager,,proj11task1a,,True,task,proj21,dept1,,True,proj11task1propa,read,False
75,75,86cf780c-dc12-4c99-96df-c44113cbf53d,proj11,proj11,manager,1.0,proj22task1a,,False,budget,proj21,dept2,,True,proj12task1propa,request,False
76,76,feb86720-91dd-4e96-a531-de6b9ee055d8,proj11,,manager,,proj21task1propa,,False,budget,proj12,dept2,,False,proj21task1a,setStatus,False
77,77,74ed9356-e1f4-4d6a-8c73-0d9ec508d121,proj11,,manager,,proj22task1a,dept2,False,budget,proj12,dept2,,True,proj21task1a,read,False
78,78,1b5c9e52-b158-4363-89f9-0ccaf6bdd998,proj11,proj11,manager,1.0,proj22task1a,,False,budget,proj11,dept1,1.0,True,proj12task1a,read,False
79,79,1d473ca7-ea9c-4096-b50d-94b81e10c76c,proj21,,manager,1.0,proj12task2propa,,False,budget,proj11,dept2,2.0,True,proj11task2a,setSchedule,False
80,80,9ee126eb-3c3a-43d6-bbf2-ae2b18d97c59,proj11,,manager,1.0,proj12task1a,dept1,False,schedule,proj12,dept2,,True,proj22task2a,setStatus,False
81,81,29968e1f-3544-4c9c-8536-e712cad7e85b,proj12,,manager,1.0,proj12task2propa,dept1,True,schedule,proj12,dept2,1.0,True,proj11task2propa,read,False
82,82,9ed151a0-6233-4071-9800-cd747a273cee,proj11,,manager,2.0,proj11task1a,,False,budget,proj22,dept1,,True,proj11task2propa,request,False
83,83,f801a765-a0f9-4faf-b053-d2a654fabf51,proj21,,manager,,proj12task2a,,True,schedule,proj22,dept1,,True,proj21task1a,approve,False
84,84,fb5dd418-0395-4b9e-9552-50807ac58c21,proj12,,manager,,proj21task2a,,True,schedule,proj11,dept1,2.0,True,proj12task2propa,approve,False
85,85,57cff261-5e47-47d0-ad13-bab6d0347011,proj22,,manager,2.0,proj11task1propa,,True,schedule,proj21,dept2,1.0,True,proj11task2a,write,False
86,86,012b8a5f-6760-4710-be07-b3c6a8015610,proj21,,manager,2.0,proj11task1a,dept2,False,schedule,proj22,dept1,2.0,False,proj12task2propa,request,False
87,87,e9cd800a-0076-45b8-848b-205136618329,proj12,proj12,manager,2.0,proj22task1propa,,True,budget,proj11,dept2,,True,proj22task2a,request,False
88,88,8fbf1162-94e0-4ba1-8dca-6e3518e62781,proj11,proj11,manager,,proj12task1propa,dept1,True,task,proj11,dept1,,True,proj22task1a,setCost,False
89,89,620908f7-d07c-4b49-9092-0f5ef4a20b90,proj21,proj21,manager,,proj22task2a,dept1,False,budget,proj11,dept1,,False,proj11task1a,setStatus,False
90,90,6323ea97-2129-45d8-bbe2-9df31923f75c,proj22,,manager,,proj22task1propa,dept2,True,schedule,proj11,dept2,2.0,True,proj11task2propa,read,False
91,91,a5cce981-407b-4f49-86f0-01ae1488bf95,proj22,proj22,manager,,proj22task1a,,True,schedule,proj22,dept1,,False,proj21task2a,request,False
92,92,3a6dae4e-73bd-4409-9d7a-b6c9ada460c3,proj22,proj22,manager,,proj22task1propa,,False,schedule,proj11,dept2,,False,proj22task1propa,setStatus,False
93,93,bed2eb4e-7b33-4633-b71f-4af25779d3d0,proj22,proj22,manager,2.0,proj22task1a,dept2,False,schedule,proj11,dept1,2.0,False,proj12task2propa,read,False
94,94,600b4859-e8d6-4b17-ad1e-bd0ec5c6ee57,proj11,proj11,manager,,proj21task1a,,True,task,proj22,dept2,,False,proj11task1a,write,False
95,95,c763f42a-9bd5-44e1-9a83-a816b723aca0,proj12,proj12,manager,2.0,proj22task1propa,dept2,False,budget,proj11,dept2,,True,proj11task2a,read,False
96,96,e1395c79-3ac6-450e-b6e8-543aadbfba13,proj21,proj21,manager,1.0,proj21task1a,,False,budget,proj21,dept2,,False,proj21task2a,setCost,False
97,97,310bebcc-4fe2-4b16-a2e5-ede54c63de63,proj22,proj22,manager,,proj22task1propa,dept2,False,schedule,proj22,dept2,1.0,False,proj11task2propa,setSchedule,False
98,98,8581cba4-0b0f-4043-ad0a-c3904fd9bdda,proj12,,manager,,proj11task2a,,False,schedule,proj11,dept2,,False,proj21task1propa,request,False
99,99,b654f001-be54-4f5a-9546-246a7484357a,proj22,proj22,manager,,proj22task1a,dept2,True,task,proj21,dept2,,False,proj22task1propa,setStatus,False
100,100,70ef1b2a-1fef-47e9-b22a-e204a5c95710,proj22,,manager,,proj22task1a,,True,schedule,proj21,dept2,,True,proj12task1a,request,False
101,101,6a022c9f-8ebe-4532-818c-8cab51a8261b,proj21,,manager,1.0,proj11task1propa,dept2,False,budget,proj12,dept2,,False,proj21task1a,write,False
102,102,02f7131b-462c-4217-8f0c-0c7988d91555,proj12,proj12,manager,,proj12task1propa,dept1,True,task,proj12,dept2,2.0,False,proj11task1a,read,False
103,103,b7b190da-c002-44c2-b2cd-1793ceabedfe,proj12,proj12,manager,1.0,proj22task1propa,,False,schedule,proj12,dept2,,True,proj11task1propa,setStatus,False
104,104,512e66df-6ab3-4439-abf9-f9af743ce8f2,proj11,proj11,manager,,proj12task1propa,dept1,True,budget,proj11,dept1,,True,proj22task1propa,read,False
105,105,115cdca8-eee1-46b1-9dad-662329038182,proj12,,manager,1.0,proj21task1a,,True,budget,proj22,dept2,2.0,True,proj22task2a,setSchedule,False
106,106,2eec6306-3207-46ca-9980-30b97c16b3a3,proj22,proj22,manager,,proj22task1a,,True,budget,proj21,dept1,,True,proj22task1propa,setCost,False
107,107,44c9e810-078b-45f9-9a0b-110198223bcb,proj21,proj21,manager,1.0,proj21task1propa,dept2,False,task,proj12,dept2,1.0,False,proj22task2a,setStatus,False
108,108,321a54e0-4f7b-44c5-8f52-d89a72e53044,proj12,proj12,manager,1.0,proj22task1a,,False,task,proj11,dept2,,False,proj12task2a,write,False
109,109,195cde3d-9ce0-41f2-bb57-d1380822c7b8,proj11,proj11,manager,2.0,proj11task1a,dept2,False,task,proj11,dept1,2.0,False,proj12task1propa,read,False
110,110,a70ea8b2-003c-4474-ad7b-a0041feb8f90,proj11,,manager,1.0,proj21task2propa,,False,schedule,proj22,dept1,2.0,True,proj21task1propa,setCost,False
111,111,46b0effd-df28-4362-8b48-5e81f6231443,proj22,,manager,1.0,proj11task2propa,,False,budget,proj22,dept1,,False,proj11task2propa,request,False
112,112,b8b3037d-441c-41cf-81dd-1d82dc48474d,proj12,proj12,manager,2.0,proj21task2a,,True,schedule,proj21,dept1,,False,proj21task2a,write,False
113,113,222eaad4-7563-4bb7-9819-89f9a448713a,proj22,proj22,manager,2.0,proj12task2propa,dept1,False,task,proj11,dept2,,False,proj12task1a,setCost,False
114,114,a97be228-dd60-434f-bb30-c6251e067a45,proj21,,manager,1.0,proj21task1a,dept1,True,budget,proj21,dept2,2.0,True,proj12task1a,write,False
115,115,8719aafd-8672-4c18-a42d-b93ad99537e2,proj11,,manager,1.0,proj12task1a,,True,schedule,proj22,dept2,,False,proj11task1propa,write,False
116,116,cde79eb1-8cee-43b6-b1be-50cb49cba7b8,proj22,,manager,,proj22task2a,dept1,False,schedule,proj11,dept2,,False,proj22task2a,write,False
117,117,ee3348f0-1d7f-4490-8574-09805da8da30,proj21,proj21,manager,1.0,proj22task2a,,True,task,proj22,dept2,2.0,True,proj12task1propa,approve,False
118,118,e1a14eb4-3b86-4136-8a30-7155d68e8092,proj12,proj12,manager,1.0,proj12task1propa,dept1,False,budget,proj12,dept1,,True,proj12task1a,setStatus,False
119,119,00dab7cb-e7a6-4f3b-bb0e-373b01baff68,proj22,proj22,manager,2.0,proj12task1propa,,True,task,proj22,dept2,,False,proj12task1a,setStatus,False
120,120,f5d11d31-e072-46d4-a8b0-3bcc05858fdc,proj21,proj21,manager,,proj12task2a,,False,budget,proj11,dept1,1.0,False,proj12task2propa,approve,False
121,121,bd415831-8f75-43fe-ae16-51c99c67a4c4,proj12,,manager,1.0,proj21task1a,,True,task,proj21,dept2,,False,proj12task2a,approve,False
122,122,803ed17b-c4b3-45d7-9b15-42489c577b8c,proj22,proj22,manager,2.0,proj22task1a,,False,budget,proj12,dept1,1.0,False,proj12task2a,setStatus,False
123,123,d29d6121-848e-4790-81d1-0bd6267daa1f,proj21,,manager,,proj11task1a,dept2,False,task,proj21,dept1,2.0,False,proj11task2propa,request,False
124,124,44559db2-7f8e-4112-b75d-515f996f8b94,proj21,,manager,2.0,proj11task2a,,False,task,proj11,dept2,,True,proj11task1propa,read,False
125,125,f3591d73-702b-4203-8a45-e8dcbbae6add,proj12,,manager,,proj11task2propa,,False,schedule,proj21,dept1,1.0,False,proj12task1a,setSchedule,False
126,126,509f8b61-f729-4aa0-ad0b-c05fbe294de1,proj22,,manager,1.0,proj11task1propa,,False,task,proj11,dept1,,False,proj12task2a,setStatus,False
127,127,c9e3467a-4c40-4fef-a68f-76c3f5c68c6b,proj22,,manager,2.0,proj21task1a,,True,task,proj22,dept1,1.0,True,proj22task1propa,setSchedule,False
128,128,7b838acf-e593-4d97-b338-3f1aef7909b0,proj21,proj21,manager,1.0,proj12task1propa,dept1,False,schedule,proj21,dept2,2.0,True,proj21task1propa,request,False
129,129,a91f0780-627c-49a3-b7c0-900ac949f88d,proj11,proj11,manager,,proj11task2propa,,True,task,proj12,dept2,,False,proj21task1a,setStatus,False
130,130,47a7ab55-5779-4217-8cf1-5b56092271b2,proj11,,manager,,proj21task2a,dept1,True,schedule,proj11,dept2,1.0,False,proj11task1propa,setSchedule,False
131,131,a18be807-1800-4275-a37e-0ce0be27314a,proj21,,manager,2.0,proj12task2a,,True,task,proj11,dept2,2.0,True,proj22task1a,read,False
132,132,476e14c9-11e8-4da9-8fbe-c2e005d10f86,proj12,proj12,manager,,proj11task1propa,,True,task,proj11,dept2,,False,proj22task2a,write,False
133,133,262c2d65-5b73-4cea-a54d-2fc138996843,proj21,,manager,,proj11task1propa,dept2,False,budget,proj21,dept1,,True,proj22task1propa,setCost,False
134,134,9be9b7d2-5fcb-4e56-a440-021c5bc74bff,proj21,proj21,manager,1.0,proj21task2propa,,True,task,proj12,dept1,,True,proj11task1propa,setStatus,False
135,135,0cd321b8-a3fd-45b8-8342-58edfa721229,proj12,,manager,2.0,proj11task2propa,,True,schedule,proj21,dept1,,False,proj21task2propa,setStatus,False
136,136,2e749e3b-d7e7-4677-bb0f-4dea5ef10664,proj21,,manager,2.0,proj22task2a,,True,budget,proj22,dept1,,True,proj11task2a,request,False
137,137,174958a7-0840-4103-8c7c-cedd9e6c640d,proj22,,manager,2.0,proj12task2a,,False,task,proj21,dept1,,True,proj12task2propa,setSchedule,False
138,138,7142d56d-2fcb-4492-a147-8e3795ff9d36,proj11,,manager,2.0,proj11task2propa,,True,task,proj11,dept1,2.0,True,proj21task1a,read,False
139,139,117d66ed-5337-4896-a090-b8d2e4fd6b87,proj11,,manager,2.0,proj22task2a,dept1,False,schedule,proj21,dept2,,False,proj11task2a,write,False
140,140,b7488283-8f0d-4119-b950-16538fabe724,proj21,,manager,,proj11task2a,dept2,True,schedule,proj11,dept1,,False,proj11task1propa,setSchedule,False
141,141,d550909e-97eb-4251-8a1f-09e0679b841e,proj11,,manager,2.0,proj11task1propa,dept1,False,schedule,proj21,dept1,,True,proj12task2a,write,False
142,142,b3556664-7c0b-4f21-9023-34ccf326bc94,proj21,,manager,,proj22task1a,dept2,True,task,proj21,dept1,2.0,False,proj12task1a,setSchedule,False
143,143,a1009e6e-c72b-4dea-b549-07c2813d8f2d,proj21,proj21,manager,1.0,proj12task1propa,,True,task,proj22,dept1,2.0,True,proj11task2propa,setStatus,False
144,144,4c559381-0e5d-4c14-9af3-605ac16b612d,proj21,,manager,,proj11task1propa,,False,task,proj22,dept2,1.0,False,proj21task1a,write,False
145,145,fbbfe433-fbde-4804-806a-8f44474880d0,proj12,,manager,,proj21task1a,,False,budget,proj11,dept1,,True,proj11task1a,setCost,False
146,146,b8267a4b-5a97-4fe9-90bb-6aef9f8f8467,proj22,proj22,manager,2.0,proj22task1a,dept2,False,schedule,proj21,dept2,,True,proj21task1a,setSchedule,False
147,147,0077aabb-3eae-4637-9e78-960e5a60ad71,proj21,proj21,manager,,proj21task1a,dept2,True,schedule,proj12,dept1,,False,proj11task2a,setCost,False
148,148,5e86c269-399f-4128-9552-2a163b373a1a,proj21,,manager,,proj21task1a,,True,schedule,proj21,dept1,,False,proj22task2a,write,False
149,149,a1bd1e0e-967e-4736-91bf-e77bc4a91181,proj22,proj22,manager,1.0,proj22task1propa,,True,schedule,proj12,dept2,1.0,True,proj21task1a,setCost,False
150,150,3046dfe8-4e40-41ed-8176-3d2712ee3732,proj22,proj22,manager,2.0,proj22task1a,,False,budget,proj11,dept2,,True,proj22task1a,write,False
151,151,a32873b8-2d3f-486e-b6fe-0e85b2cf7636,proj21,proj21,manager,2.0,proj22task1a,,True,schedule,proj21,dept2,,True,proj22task2a,write,False
152,152,7662d493-79ca-43a6-a4fb-49cedc4dfdf7,proj11,proj11,manager,1.0,proj21task1a,dept2,False,schedule,proj12,dept1,,False,proj12task1a,write,False
153,153,875cbfc9-eb94-4973-b2b5-2995942fc16b,proj11,proj11,manager,,proj11task1propa,dept1,True,budget,proj11,dept1,1.0,True,proj11task2propa,write,False
154,154,2cd7e7df-8c75-4c55-b275-57a8fbe886b4,proj12,,manager,2.0,proj21task2propa,,False,task,proj11,dept1,2.0,True,proj11task1propa,setCost,False
155,155,9b9e44cb-b155-4514-a8fa-ff23b18760e6,proj12,proj12,manager,2.0,proj11task2propa,dept2,False,schedule,proj11,dept2,1.0,True,proj22task1propa,request,False
156,156,8c27ecab-1fc9-403d-b483-ae0d3962c954,proj21,proj21,manager,2.0,proj11task1a,dept1,True,budget,proj11,dept1,2.0,True,proj11task2propa,request,False
157,157,0b0e7d75-04e3-484c-8c28-4c611c96d359,proj21,proj21,manager,,proj22task1propa,,False,schedule,proj12,dept1,1.0,True,proj21task1a,setCost,False
158,158,55a3438a-ec3f-41d7-ba1a-3cbeffeba000,proj12,,manager,2.0,proj12task1propa,dept2,False,task,proj21,dept2,2.0,False,proj21task1a,setCost,False
159,159,c8775172-9450-435f-b5f9-ff8d569b546c,proj22,proj22,manager,2.0,proj11task2propa,dept2,True,schedule,proj11,dept2,,True,proj12task2propa,read,False
160,160,bf7bc450-de3e-47b0-a7cf-78b80b990015,proj22,,manager,,proj12task1a,,False,schedule,proj21,dept1,,True,proj11task1a,write,False
161,161,46414681-8b14-4737-a273-b1729a9451f8,proj12,proj12,manager,1.0,proj21task1propa,,True,budget,proj22,dept2,2.0,False,proj21task2a,write,False
162,162,91cbf346-3d42-46d4-a6a7-185fd744878f,proj21,proj21,manager,,proj12task2a,dept1,True,budget,proj11,dept1,1.0,True,proj12task1a,setCost,False
163,163,efb8554f-b823-4fdf-9392-6253f15d5412,proj11,proj11,manager,,proj11task1propa,,True,task,proj21,dept1,,False,proj12task2a,setCost,False
164,164,5559d09c-43a1-4dbc-aab4-9c593e95def7,proj11,,manager,,proj12task2a,,True,schedule,proj11,dept2,,True,proj11task1propa,setSchedule,False
165,165,b4c1effd-76d0-4279-ad0a-a2862e4bb2a9,proj22,proj22,manager,1.0,proj11task1propa,dept1,True,schedule,proj11,dept1,,True,proj12task2a,setStatus,False
