user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
28ae59fd-1cfb-4f8a-9f20-19cf8a02b44f,proj21,,manager,,proj11task1a,,True,budget,proj11,dept2,1,True,proj22task2a,setStatus,False
c602725c-9ba7-4c73-b841-0deae4d0c57a,proj11,proj11,manager,2,proj12task1a,,True,task,proj22,dept1,1,True,proj21task1a,write,False
bb4cfc3b-2c2b-4e2b-9a9f-60b54a444aa9,proj22,,manager,,proj22task1propa,dept2,False,task,proj11,dept1,,True,proj21task2propa,write,False
c94f2f61-bb01-48e3-b566-028f4f8a122a,proj11,,manager,,proj21task1propa,dept2,False,task,proj11,dept1,2,True,proj22task1propa,approve,False
86a87d71-627e-434c-853a-a89d1c555621,proj22,proj22,manager,,proj11task2a,,False,budget,proj21,dept1,2,False,proj12task1propa,setCost,False
adf8c886-eb4a-4ce1-8ea7-9cfc4a1b19ff,proj22,,manager,,proj12task1a,dept1,False,task,proj11,dept2,,True,proj12task1propa,read,False
d5a2c65c-b188-4a44-a16b-71c78bdbf778,proj11,,manager,,proj21task1a,dept1,True,schedule,proj12,dept1,2,False,proj21task2a,request,False
fd43b75f-c439-4a2b-b105-418b9bf64338,proj12,,manager,,proj12task1a,dept1,True,budget,proj22,dept1,,False,proj12task1a,setSchedule,False
5e2fd649-ecef-47ce-baea-5c7ff259d419,proj22,proj22,manager,,proj12task2a,dept1,True,schedule,proj21,dept1,1,True,proj21task1propa,setCost,False
49799c60-8f2f-4205-b588-3d5b8eeb38e8,proj11,proj11,manager,1,proj22task1propa,,True,schedule,proj21,dept1,,True,proj21task1a,write,False
3bc76c3f-c5d4-4188-bbb3-e7633a4f3a4b,proj22,proj22,manager,2,proj12task2a,,True,task,proj11,dept2,1,False,proj12task1propa,setStatus,False
b56b3a12-452b-4810-96f0-da5dec3765d0,proj22,proj22,manager,,proj22task1propa,,True,budget,proj12,dept1,2,True,proj21task1a,approve,False
22af6199-7e9b-4314-9e30-512641060676,proj12,proj12,manager,1,proj22task2a,dept2,True,task,proj11,dept2,1,False,proj22task1a,approve,False
facc6dc8-70b5-454e-a67f-95500c44806f,proj21,,manager,2,proj12task1a,,False,budget,proj12,dept1,1,False,proj11task2a,setSchedule,False
838e5fb3-47b1-4030-8d93-a1d6db5b9915,proj11,,manager,,proj11task2propa,,False,budget,proj11,dept1,1,True,proj12task1propa,setSchedule,False
85978069-7a3f-4809-83c2-1394232911e5,proj21,proj21,manager,2,proj11task2a,dept2,False,schedule,proj12,dept1,2,False,proj12task2propa,read,False
37cd85dd-98a9-4d21-a335-d44d00530a61,proj22,,manager,2,proj12task2propa,dept2,True,task,proj11,dept2,2,True,proj11task2a,read,False
f888b967-becd-4d76-9bc6-a15404caf282,proj21,proj21,manager,1,proj12task2propa,dept2,True,schedule,proj21,dept2,2,False,proj12task1a,approve,False
dd6ee89c-9b13-4921-97ab-3448799217f1,proj11,,manager,1,proj12task2propa,dept2,False,schedule,proj22,dept2,1,True,proj22task1propa,approve,False
ed2382f8-231d-48cd-a87e-9db947b3e49f,proj11,proj11,manager,,proj11task2a,dept2,False,schedule,proj21,dept1,1,True,proj22task1a,setSchedule,False
71d3c5a5-1ef5-44b2-a722-f5f264474e64,proj11,proj11,manager,,proj21task2a,dept2,True,task,proj11,dept1,2,False,proj21task2propa,setStatus,False
ce6ed268-dada-4fa3-ba0b-302edfe5b268,proj21,,manager,,proj22task1propa,,True,budget,proj11,dept1,,True,proj11task2propa,write,False
233965cf-8ebc-460b-b21c-271c97243b5d,proj11,,manager,2,proj11task2propa,dept1,False,budget,proj21,dept2,2,True,proj22task1a,approve,False
fec203cd-e71a-4e8b-82e8-b2012cec8558,proj12,proj12,manager,1,proj21task1a,dept1,False,budget,proj21,dept2,,False,proj21task1propa,request,False
af9ac44f-50d7-41ea-a9d2-21db8311b37b,proj12,proj12,manager,,proj22task1propa,dept1,True,task,proj11,dept2,2,False,proj12task2a,write,False
cc5e4333-c9e8-467e-ab0f-3b960d9e9dcd,proj21,proj21,manager,1,proj12task1a,dept2,False,budget,proj22,dept2,1,True,proj12task1a,write,False
378063ce-b9a0-421c-8ae5-b8efae1ce67d,proj12,,manager,1,proj22task1propa,,False,task,proj12,dept2,,False,proj22task1propa,setCost,False
9951f63a-698e-434d-ae58-fdd27c7def19,proj21,,manager,2,proj11task2a,,True,task,proj11,dept2,2,False,proj22task1a,setSchedule,False
9ebc0137-7cb1-41d3-b34b-7db523c81e47,proj22,,manager,,proj11task1propa,dept2,False,schedule,proj11,dept2,1,False,proj11task2a,setStatus,False
d06e415d-689f-47fb-b772-30183b987b94,proj12,proj12,manager,2,proj12task2a,,True,schedule,proj21,dept1,,True,proj12task2a,read,False
fc58f073-7aea-4a18-8504-8b3f832b3780,proj22,proj22,manager,,proj11task2propa,,False,task,proj21,dept2,,True,proj21task2a,setCost,False
de698607-ab0c-486a-a7ba-2e2b852d4558,proj12,,manager,,proj21task2a,,False,task,proj11,dept2,1,False,proj22task2a,setStatus,False
8a1a6c26-d008-4a7c-9b9d-a9570e17fb58,proj11,proj11,manager,1,proj21task2a,,True,task,proj12,dept1,,True,proj12task1a,setCost,False
533d15b8-1313-4fca-8f47-32464f20dc2e,proj21,proj21,manager,,proj22task2a,dept2,False,budget,proj21,dept1,,True,proj11task1propa,write,False
c5ad4b69-ae9c-4af6-a721-ec9c17842dbb,proj21,,manager,,proj11task1a,,True,task,proj21,dept1,,True,proj11task1propa,read,False
86cf780c-dc12-4c99-96df-c44113cbf53d,proj11,proj11,manager,1,proj22task1a,,False,budget,proj21,dept2,,True,proj12task1propa,request,False
feb86720-91dd-4e96-a531-de6b9ee055d8,proj11,,manager,,proj21task1propa,,False,budget,proj12,dept2,,False,proj21task1a,setStatus,False
74ed9356-e1f4-4d6a-8c73-0d9ec508d121,proj11,,manager,,proj22task1a,dept2,False,budget,proj12,dept2,,True,proj21task1a,read,False
1b5c9e52-b158-4363-89f9-0ccaf6bdd998,proj11,proj11,manager,1,proj22task1a,,False,budget,proj11,dept1,1,True,proj12task1a,read,False
1d473ca7-ea9c-4096-b50d-94b81e10c76c,proj21,,manager,1,proj12task2propa,,False,budget,proj11,dept2,2,True,proj11task2a,setSchedule,False
9ee126eb-3c3a-43d6-bbf2-ae2b18d97c59,proj11,,manager,1,proj12task1a,dept1,False,schedule,proj12,dept2,,True,proj22task2a,setStatus,False
29968e1f-3544-4c9c-8536-e712cad7e85b,proj12,,manager,1,proj12task2propa,dept1,True,schedule,proj12,dept2,1,True,proj11task2propa,read,False
9ed151a0-6233-4071-9800-cd747a273cee,proj11,,manager,2,proj11task1a,,False,budget,proj22,dept1,,True,proj11task2propa,request,False
f801a765-a0f9-4faf-b053-d2a654fabf51,proj21,,manager,,proj12task2a,,True,schedule,proj22,dept1,,True,proj21task1a,approve,False
fb5dd418-0395-4b9e-9552-50807ac58c21,proj12,,manager,,proj21task2a,,True,schedule,proj11,dept1,2,True,proj12task2propa,approve,False
57cff261-5e47-47d0-ad13-bab6d0347011,proj22,,manager,2,proj11task1propa,,True,schedule,proj21,dept2,1,True,proj11task2a,write,False
012b8a5f-6760-4710-be07-b3c6a8015610,proj21,,manager,2,proj11task1a,dept2,False,schedule,proj22,dept1,2,False,proj12task2propa,request,False
e9cd800a-0076-45b8-848b-205136618329,proj12,proj12,manager,2,proj22task1propa,,True,budget,proj11,dept2,,True,proj22task2a,request,False
8fbf1162-94e0-4ba1-8dca-6e3518e62781,proj11,proj11,manager,,proj12task1propa,dept1,True,task,proj11,dept1,,True,proj22task1a,setCost,False
620908f7-d07c-4b49-9092-0f5ef4a20b90,proj21,proj21,manager,,proj22task2a,dept1,False,budget,proj11,dept1,,False,proj11task1a,setStatus,False
6323ea97-2129-45d8-bbe2-9df31923f75c,proj22,,manager,,proj22task1propa,dept2,True,schedule,proj11,dept2,2,True,proj11task2propa,read,False
a5cce981-407b-4f49-86f0-01ae1488bf95,proj22,proj22,manager,,proj22task1a,,True,schedule,proj22,dept1,,False,proj21task2a,request,False
3a6dae4e-73bd-4409-9d7a-b6c9ada460c3,proj22,proj22,manager,,proj22task1propa,,False,schedule,proj11,dept2,,False,proj22task1propa,setStatus,False
bed2eb4e-7b33-4633-b71f-4af25779d3d0,proj22,proj22,manager,2,proj22task1a,dept2,False,schedule,proj11,dept1,2,False,proj12task2propa,read,False
600b4859-e8d6-4b17-ad1e-bd0ec5c6ee57,proj11,proj11,manager,,proj21task1a,,True,task,proj22,dept2,,False,proj11task1a,write,False
c763f42a-9bd5-44e1-9a83-a816b723aca0,proj12,proj12,manager,2,proj22task1propa,dept2,False,budget,proj11,dept2,,True,proj11task2a,read,False
e1395c79-3ac6-450e-b6e8-543aadbfba13,proj21,proj21,manager,1,proj21task1a,,False,budget,proj21,dept2,,False,proj21task2a,setCost,False
310bebcc-4fe2-4b16-a2e5-ede54c63de63,proj22,proj22,manager,,proj22task1propa,dept2,False,schedule,proj22,dept2,1,False,proj11task2propa,setSchedule,False
8581cba4-0b0f-4043-ad0a-c3904fd9bdda,proj12,,manager,,proj11task2a,,False,schedule,proj11,dept2,,False,proj21task1propa,request,False
b654f001-be54-4f5a-9546-246a7484357a,proj22,proj22,manager,,proj22task1a,dept2,True,task,proj21,dept2,,False,proj22task1propa,setStatus,False
70ef1b2a-1fef-47e9-b22a-e204a5c95710,proj22,,manager,,proj22task1a,,True,schedule,proj21,dept2,,True,proj12task1a,request,False
6a022c9f-8ebe-4532-818c-8cab51a8261b,proj21,,manager,1,proj11task1propa,dept2,False,budget,proj12,dept2,,False,proj21task1a,write,False
02f7131b-462c-4217-8f0c-0c7988d91555,proj12,proj12,manager,,proj12task1propa,dept1,True,task,proj12,dept2,2,False,proj11task1a,read,False
b7b190da-c002-44c2-b2cd-1793ceabedfe,proj12,proj12,manager,1,proj22task1propa,,False,schedule,proj12,dept2,,True,proj11task1propa,setStatus,False
512e66df-6ab3-4439-abf9-f9af743ce8f2,proj11,proj11,manager,,proj12task1propa,dept1,True,budget,proj11,dept1,,True,proj22task1propa,read,False
115cdca8-eee1-46b1-9dad-662329038182,proj12,,manager,1,proj21task1a,,True,budget,proj22,dept2,2,True,proj22task2a,setSchedule,False
2eec6306-3207-46ca-9980-30b97c16b3a3,proj22,proj22,manager,,proj22task1a,,True,budget,proj21,dept1,,True,proj22task1propa,setCost,False
44c9e810-078b-45f9-9a0b-110198223bcb,proj21,proj21,manager,1,proj21task1propa,dept2,False,task,proj12,dept2,1,False,proj22task2a,setStatus,False
321a54e0-4f7b-44c5-8f52-d89a72e53044,proj12,proj12,manager,1,proj22task1a,,False,task,proj11,dept2,,False,proj12task2a,write,False
195cde3d-9ce0-41f2-bb57-d1380822c7b8,proj11,proj11,manager,2,proj11task1a,dept2,False,task,proj11,dept1,2,False,proj12task1propa,read,False
a70ea8b2-003c-4474-ad7b-a0041feb8f90,proj11,,manager,1,proj21task2propa,,False,schedule,proj22,dept1,2,True,proj21task1propa,setCost,False
46b0effd-df28-4362-8b48-5e81f6231443,proj22,,manager,1,proj11task2propa,,False,budget,proj22,dept1,,False,proj11task2propa,request,False
b8b3037d-441c-41cf-81dd-1d82dc48474d,proj12,proj12,manager,2,proj21task2a,,True,schedule,proj21,dept1,,False,proj21task2a,write,False
222eaad4-7563-4bb7-9819-89f9a448713a,proj22,proj22,manager,2,proj12task2propa,dept1,False,task,proj11,dept2,,False,proj12task1a,setCost,False
a97be228-dd60-434f-bb30-c6251e067a45,proj21,,manager,1,proj21task1a,dept1,True,budget,proj21,dept2,2,True,proj12task1a,write,False
8719aafd-8672-4c18-a42d-b93ad99537e2,proj11,,manager,1,proj12task1a,,True,schedule,proj22,dept2,,False,proj11task1propa,write,False
cde79eb1-8cee-43b6-b1be-50cb49cba7b8,proj22,,manager,,proj22task2a,dept1,False,schedule,proj11,dept2,,False,proj22task2a,write,False
ee3348f0-1d7f-4490-8574-09805da8da30,proj21,proj21,manager,1,proj22task2a,,True,task,proj22,dept2,2,True,proj12task1propa,approve,False
e1a14eb4-3b86-4136-8a30-7155d68e8092,proj12,proj12,manager,1,proj12task1propa,dept1,False,budget,proj12,dept1,,True,proj12task1a,setStatus,False
00dab7cb-e7a6-4f3b-bb0e-373b01baff68,proj22,proj22,manager,2,proj12task1propa,,True,task,proj22,dept2,,False,proj12task1a,setStatus,False
f5d11d31-e072-46d4-a8b0-3bcc05858fdc,proj21,proj21,manager,,proj12task2a,,False,budget,proj11,dept1,1,False,proj12task2propa,approve,False
bd415831-8f75-43fe-ae16-51c99c67a4c4,proj12,,manager,1,proj21task1a,,True,task,proj21,dept2,,False,proj12task2a,approve,False
803ed17b-c4b3-45d7-9b15-42489c577b8c,proj22,proj22,manager,2,proj22task1a,,False,budget,proj12,dept1,1,False,proj12task2a,setStatus,False
d29d6121-848e-4790-81d1-0bd6267daa1f,proj21,,manager,,proj11task1a,dept2,False,task,proj21,dept1,2,False,proj11task2propa,request,False
44559db2-7f8e-4112-b75d-515f996f8b94,proj21,,manager,2,proj11task2a,,False,task,proj11,dept2,,True,proj11task1propa,read,False
f3591d73-702b-4203-8a45-e8dcbbae6add,proj12,,manager,,proj11task2propa,,False,schedule,proj21,dept1,1,False,proj12task1a,setSchedule,False
509f8b61-f729-4aa0-ad0b-c05fbe294de1,proj22,,manager,1,proj11task1propa,,False,task,proj11,dept1,,False,proj12task2a,setStatus,False
c9e3467a-4c40-4fef-a68f-76c3f5c68c6b,proj22,,manager,2,proj21task1a,,True,task,proj22,dept1,1,True,proj22task1propa,setSchedule,False
7b838acf-e593-4d97-b338-3f1aef7909b0,proj21,proj21,manager,1,proj12task1propa,dept1,False,schedule,proj21,dept2,2,True,proj21task1propa,request,False
a91f0780-627c-49a3-b7c0-900ac949f88d,proj11,proj11,manager,,proj11task2propa,,True,task,proj12,dept2,,False,proj21task1a,setStatus,False
47a7ab55-5779-4217-8cf1-5b56092271b2,proj11,,manager,,proj21task2a,dept1,True,schedule,proj11,dept2,1,False,proj11task1propa,setSchedule,False
a18be807-1800-4275-a37e-0ce0be27314a,proj21,,manager,2,proj12task2a,,True,task,proj11,dept2,2,True,proj22task1a,read,False
476e14c9-11e8-4da9-8fbe-c2e005d10f86,proj12,proj12,manager,,proj11task1propa,,True,task,proj11,dept2,,False,proj22task2a,write,False
262c2d65-5b73-4cea-a54d-2fc138996843,proj21,,manager,,proj11task1propa,dept2,False,budget,proj21,dept1,,True,proj22task1propa,setCost,False
9be9b7d2-5fcb-4e56-a440-021c5bc74bff,proj21,proj21,manager,1,proj21task2propa,,True,task,proj12,dept1,,True,proj11task1propa,setStatus,False
0cd321b8-a3fd-45b8-8342-58edfa721229,proj12,,manager,2,proj11task2propa,,True,schedule,proj21,dept1,,False,proj21task2propa,setStatus,False
2e749e3b-d7e7-4677-bb0f-4dea5ef10664,proj21,,manager,2,proj22task2a,,True,budget,proj22,dept1,,True,proj11task2a,request,False
174958a7-0840-4103-8c7c-cedd9e6c640d,proj22,,manager,2,proj12task2a,,False,task,proj21,dept1,,True,proj12task2propa,setSchedule,False
7142d56d-2fcb-4492-a147-8e3795ff9d36,proj11,,manager,2,proj11task2propa,,True,task,proj11,dept1,2,True,proj21task1a,read,False
117d66ed-5337-4896-a090-b8d2e4fd6b87,proj11,,manager,2,proj22task2a,dept1,False,schedule,proj21,dept2,,False,proj11task2a,write,False
b7488283-8f0d-4119-b950-16538fabe724,proj21,,manager,,proj11task2a,dept2,True,schedule,proj11,dept1,,False,proj11task1propa,setSchedule,False
d550909e-97eb-4251-8a1f-09e0679b841e,proj11,,manager,2,proj11task1propa,dept1,False,schedule,proj21,dept1,,True,proj12task2a,write,False
b3556664-7c0b-4f21-9023-34ccf326bc94,proj21,,manager,,proj22task1a,dept2,True,task,proj21,dept1,2,False,proj12task1a,setSchedule,False
a1009e6e-c72b-4dea-b549-07c2813d8f2d,proj21,proj21,manager,1,proj12task1propa,,True,task,proj22,dept1,2,True,proj11task2propa,setStatus,False
4c559381-0e5d-4c14-9af3-605ac16b612d,proj21,,manager,,proj11task1propa,,False,task,proj22,dept2,1,False,proj21task1a,write,False
fbbfe433-fbde-4804-806a-8f44474880d0,proj12,,manager,,proj21task1a,,False,budget,proj11,dept1,,True,proj11task1a,setCost,False
b8267a4b-5a97-4fe9-90bb-6aef9f8f8467,proj22,proj22,manager,2,proj22task1a,dept2,False,schedule,proj21,dept2,,True,proj21task1a,setSchedule,False
0077aabb-3eae-4637-9e78-960e5a60ad71,proj21,proj21,manager,,proj21task1a,dept2,True,schedule,proj12,dept1,,False,proj11task2a,setCost,False
5e86c269-399f-4128-9552-2a163b373a1a,proj21,,manager,,proj21task1a,,True,schedule,proj21,dept1,,False,proj22task2a,write,False
a1bd1e0e-967e-4736-91bf-e77bc4a91181,proj22,proj22,manager,1,proj22task1propa,,True,schedule,proj12,dept2,1,True,proj21task1a,setCost,False
3046dfe8-4e40-41ed-8176-3d2712ee3732,proj22,proj22,manager,2,proj22task1a,,False,budget,proj11,dept2,,True,proj22task1a,write,False
a32873b8-2d3f-486e-b6fe-0e85b2cf7636,proj21,proj21,manager,2,proj22task1a,,True,schedule,proj21,dept2,,True,proj22task2a,write,False
7662d493-79ca-43a6-a4fb-49cedc4dfdf7,proj11,proj11,manager,1,proj21task1a,dept2,False,schedule,proj12,dept1,,False,proj12task1a,write,False
875cbfc9-eb94-4973-b2b5-2995942fc16b,proj11,proj11,manager,,proj11task1propa,dept1,True,budget,proj11,dept1,1,True,proj11task2propa,write,False
2cd7e7df-8c75-4c55-b275-57a8fbe886b4,proj12,,manager,2,proj21task2propa,,False,task,proj11,dept1,2,True,proj11task1propa,setCost,False
9b9e44cb-b155-4514-a8fa-ff23b18760e6,proj12,proj12,manager,2,proj11task2propa,dept2,False,schedule,proj11,dept2,1,True,proj22task1propa,request,False
8c27ecab-1fc9-403d-b483-ae0d3962c954,proj21,proj21,manager,2,proj11task1a,dept1,True,budget,proj11,dept1,2,True,proj11task2propa,request,False
0b0e7d75-04e3-484c-8c28-4c611c96d359,proj21,proj21,manager,,proj22task1propa,,False,schedule,proj12,dept1,1,True,proj21task1a,setCost,False
55a3438a-ec3f-41d7-ba1a-3cbeffeba000,proj12,,manager,2,proj12task1propa,dept2,False,task,proj21,dept2,2,False,proj21task1a,setCost,False
c8775172-9450-435f-b5f9-ff8d569b546c,proj22,proj22,manager,2,proj11task2propa,dept2,True,schedule,proj11,dept2,,True,proj12task2propa,read,False
bf7bc450-de3e-47b0-a7cf-78b80b990015,proj22,,manager,,proj12task1a,,False,schedule,proj21,dept1,,True,proj11task1a,write,False
46414681-8b14-4737-a273-b1729a9451f8,proj12,proj12,manager,1,proj21task1propa,,True,budget,proj22,dept2,2,False,proj21task2a,write,False
91cbf346-3d42-46d4-a6a7-185fd744878f,proj21,proj21,manager,,proj12task2a,dept1,True,budget,proj11,dept1,1,True,proj12task1a,setCost,False
efb8554f-b823-4fdf-9392-6253f15d5412,proj11,proj11,manager,,proj11task1propa,,True,task,proj21,dept1,,False,proj12task2a,setCost,False
5559d09c-43a1-4dbc-aab4-9c593e95def7,proj11,,manager,,proj12task2a,,True,schedule,proj11,dept2,,True,proj11task1propa,setSchedule,False
b4c1effd-76d0-4279-ad0a-a2862e4bb2a9,proj22,proj22,manager,1,proj11task1propa,dept1,True,schedule,proj11,dept1,,True,proj12task2a,setStatus,False
4d2bee09-4d4d-4783-b5e7-9ff3eca9daff,proj22,proj22,manager,2,proj21task1propa,dept1,False,task,proj21,dept1,1,False,proj22task1propa,read,False
f0684ca6-7b8b-4871-a36f-f45825efd4e4,proj11,proj11,manager,1,proj22task1a,,True,budget,proj21,dept1,2,False,proj21task1propa,setSchedule,False
9ae0e88e-e572-488c-9449-b13fcf80f0b1,proj11,proj11,manager,1,proj22task2a,dept1,False,task,proj12,dept1,2,True,proj22task2a,setStatus,False
ca79d07b-ff22-4cec-821f-7d6c3f8656b8,proj12,,manager,1,proj22task2a,dept1,True,schedule,proj12,dept1,1,True,proj22task1a,read,False
6d97afc7-b8b9-41e6-8094-33a60b178b24,proj22,,manager,,proj21task1a,,True,budget,proj12,dept1,,True,proj22task1propa,setSchedule,False
a4c3de99-98eb-401e-b148-28daf59daafe,proj22,,manager,1,proj12task2a,,False,schedule,proj12,dept1,,True,proj21task1propa,approve,False
b4862ce0-186c-4862-a1ee-9e7cf6b07aea,proj11,proj11,manager,,proj22task1a,,True,budget,proj22,dept2,,False,proj11task2propa,setStatus,False
0c761aa2-1f6e-48e3-b1c3-c6f6b5a9ee62,proj12,proj12,manager,1,proj22task2a,,False,schedule,proj22,dept1,1,False,proj21task2a,write,False
7512026c-fec4-4373-90df-5bd344e278e5,proj22,,manager,,proj12task2a,dept2,True,budget,proj11,dept1,2,True,proj21task2a,read,False
6c0fa4c4-2d8b-41fe-b454-b0f2a18274e8,proj21,proj21,manager,1,proj11task2a,,True,task,proj11,dept2,1,False,proj12task1propa,request,False
5e126853-3075-489f-8179-7b60ed5ae1b2,proj21,,manager,,proj21task2a,dept2,False,task,proj21,dept2,1,False,proj12task1propa,write,False
45718d67-6dec-479c-af4a-2f50a4f68fb2,proj21,proj21,manager,,proj12task1propa,dept1,False,budget,proj21,dept2,,False,proj12task2a,approve,False
ae205e32-574a-4616-b1d4-2b4da0355011,proj12,,manager,,proj12task2a,dept1,True,task,proj11,dept1,,False,proj12task1propa,approve,False
