,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
17,697470d5-7cd6-46db-ad44-69274d5d466f,proj12,manager,False,task,proj22,dept2,True,proj12task2propa,read,False,False,False,False,0
18,fd1ccf98-3ed5-4199-aea4-81a276f65670,0,manager,False,task,proj12,dept2,True,proj11task2propa,write,False,False,False,False,0
19,d6de8aa9-63ef-4c69-ae52-77a4283185d9,0,manager,False,schedule,proj21,dept1,False,proj22task1a,setStatus,False,False,False,False,0
20,a3bc7d67-975f-43ee-8b60-ae1c3750a4df,0,manager,True,budget,proj11,dept1,False,proj12task1a,setSchedule,False,True,False,False,0
21,aa814836-4e17-42f9-9fe9-4285ace2a43c,0,manager,True,task,proj12,dept2,True,proj11task2propa,setStatus,False,False,False,False,0
22,b6f800a0-ff57-412f-9d58-f8d579ce8cea,0,manager,True,schedule,proj21,dept1,True,proj22task2a,setSchedule,False,True,False,True,0
23,ad5cc392-f471-4f96-bba4-4272b0a93d20,proj12,manager,False,budget,proj21,dept2,False,proj12task2propa,write,False,False,False,True,2
24,895f334c-e746-4e56-ae8a-e03aa163db79,0,manager,False,task,proj11,dept1,True,proj11task1propa,read,False,True,False,False,0
25,5efc4e36-d7ff-4b0f-8629-11186dbe5541,proj22,manager,False,budget,proj12,dept1,True,proj21task1a,setCost,False,False,False,False,0
26,673f60fd-b4c8-4338-ad40-f796593f98cc,proj21,manager,True,budget,proj11,dept1,False,proj21task2a,request,False,False,False,False,0
27,77da556b-9221-4dc3-bd1b-cef9514fddf9,0,manager,True,budget,proj22,dept2,False,proj12task1propa,approve,False,False,False,False,0
28,920ce228-6145-432a-95f9-66c668462106,0,manager,True,budget,proj21,dept2,True,proj22task2a,request,False,False,False,False,0
29,4b0d80a3-d09e-43b5-8151-81eac86fe6fa,proj22,manager,True,budget,proj11,dept1,False,proj22task1propa,setSchedule,False,False,False,False,0
30,cb2e5510-cee0-4845-8b5c-635f06a8a9d5,proj11,manager,True,task,proj12,dept1,False,proj11task1a,setStatus,False,False,False,False,0
31,17e5016f-b461-4e8f-81f0-09e8c13e5214,proj12,manager,True,budget,proj12,dept2,True,proj21task1propa,setSchedule,False,False,True,False,2
32,146c29a2-d811-4f72-b982-d993baf3ba23,proj11,manager,False,schedule,proj11,dept2,True,proj11task2a,write,False,False,True,False,0
33,9622dc7c-e0b9-4e73-b684-0b21de482439,proj22,manager,False,schedule,proj21,dept1,False,proj21task2propa,approve,False,False,False,False,0
34,bd39941b-11ca-4833-9b01-ab76384a813d,proj12,manager,True,schedule,proj21,dept2,False,proj11task1propa,approve,False,False,False,False,0
35,dc8b75fd-6610-4956-adfd-6caa33fe7197,proj12,manager,True,schedule,proj11,dept1,False,proj12task1a,setSchedule,False,True,False,False,0
36,ffbbb239-171b-4d82-931d-5250f6e44aa2,0,manager,False,schedule,proj11,dept1,True,proj22task2a,approve,False,False,False,False,0
37,26a93d5c-ccc6-407d-abd3-00dc97b318f1,proj22,manager,False,schedule,proj21,dept1,False,proj22task2a,read,False,False,False,False,0
38,0cf74356-a2a9-43ef-9e7d-7656a576ed95,0,manager,True,budget,proj22,dept1,True,proj21task2propa,setCost,False,False,True,False,2
39,5cf17665-f419-4b1a-9527-fec9a5b7006d,0,manager,True,schedule,proj11,dept1,True,proj22task1a,read,False,False,True,False,2
40,28ae59fd-1cfb-4f8a-9f20-19cf8a02b44f,0,manager,True,budget,proj11,dept2,True,proj22task2a,setStatus,False,False,False,False,0
41,c602725c-9ba7-4c73-b841-0deae4d0c57a,proj11,manager,True,task,proj22,dept1,True,proj21task1a,write,False,False,False,False,2
42,bb4cfc3b-2c2b-4e2b-9a9f-60b54a444aa9,0,manager,False,task,proj11,dept1,True,proj21task2propa,write,False,False,False,False,0
43,c94f2f61-bb01-48e3-b566-028f4f8a122a,0,manager,False,task,proj11,dept1,True,proj22task1propa,approve,False,False,True,False,0
44,86a87d71-627e-434c-853a-a89d1c555621,proj22,manager,False,budget,proj21,dept1,False,proj12task1propa,setCost,False,False,False,False,0
45,adf8c886-eb4a-4ce1-8ea7-9cfc4a1b19ff,0,manager,False,task,proj11,dept2,True,proj12task1propa,read,False,False,False,False,0
46,d5a2c65c-b188-4a44-a16b-71c78bdbf778,0,manager,True,schedule,proj12,dept1,False,proj21task2a,request,False,False,False,True,0
47,fd43b75f-c439-4a2b-b105-418b9bf64338,0,manager,True,budget,proj22,dept1,False,proj12task1a,setSchedule,False,True,False,True,0
48,5e2fd649-ecef-47ce-baea-5c7ff259d419,proj22,manager,True,schedule,proj21,dept1,True,proj21task1propa,setCost,False,False,False,True,0
49,49799c60-8f2f-4205-b588-3d5b8eeb38e8,proj11,manager,True,schedule,proj21,dept1,True,proj21task1a,write,False,False,False,False,0
50,3bc76c3f-c5d4-4188-bbb3-e7633a4f3a4b,proj22,manager,True,task,proj11,dept2,False,proj12task1propa,setStatus,False,False,False,False,2
51,b56b3a12-452b-4810-96f0-da5dec3765d0,proj22,manager,True,budget,proj12,dept1,True,proj21task1a,approve,False,False,False,False,0
52,22af6199-7e9b-4314-9e30-512641060676,proj12,manager,True,task,proj11,dept2,False,proj22task1a,approve,False,False,False,True,2
53,facc6dc8-70b5-454e-a67f-95500c44806f,0,manager,False,budget,proj12,dept1,False,proj11task2a,setSchedule,False,False,False,False,2
54,838e5fb3-47b1-4030-8d93-a1d6db5b9915,0,manager,False,budget,proj11,dept1,True,proj12task1propa,setSchedule,False,False,True,False,0
55,85978069-7a3f-4809-83c2-1394232911e5,proj21,manager,False,schedule,proj12,dept1,False,proj12task2propa,read,False,False,False,False,2
56,37cd85dd-98a9-4d21-a335-d44d00530a61,0,manager,True,task,proj11,dept2,True,proj11task2a,read,False,False,False,True,2
57,f888b967-becd-4d76-9bc6-a15404caf282,proj21,manager,True,schedule,proj21,dept2,False,proj12task1a,approve,False,False,True,True,1
58,dd6ee89c-9b13-4921-97ab-3448799217f1,0,manager,False,schedule,proj22,dept2,True,proj22task1propa,approve,False,False,False,True,2
59,ed2382f8-231d-48cd-a87e-9db947b3e49f,proj11,manager,False,schedule,proj21,dept1,True,proj22task1a,setSchedule,False,False,False,False,0
60,71d3c5a5-1ef5-44b2-a722-f5f264474e64,proj11,manager,True,task,proj11,dept1,False,proj21task2propa,setStatus,False,False,True,False,0
61,ce6ed268-dada-4fa3-ba0b-302edfe5b268,0,manager,True,budget,proj11,dept1,True,proj11task2propa,write,False,False,False,False,0
62,233965cf-8ebc-460b-b21c-271c97243b5d,0,manager,False,budget,proj21,dept2,True,proj22task1a,approve,False,False,False,False,2
63,fec203cd-e71a-4e8b-82e8-b2012cec8558,proj12,manager,False,budget,proj21,dept2,False,proj21task1propa,request,False,False,False,False,0
64,af9ac44f-50d7-41ea-a9d2-21db8311b37b,proj12,manager,True,task,proj11,dept2,False,proj12task2a,write,False,False,False,False,0
65,cc5e4333-c9e8-467e-ab0f-3b960d9e9dcd,proj21,manager,False,budget,proj22,dept2,True,proj12task1a,write,False,True,False,True,2
66,378063ce-b9a0-421c-8ae5-b8efae1ce67d,0,manager,False,task,proj12,dept2,False,proj22task1propa,setCost,False,True,True,False,0
67,9951f63a-698e-434d-ae58-fdd27c7def19,0,manager,True,task,proj11,dept2,False,proj22task1a,setSchedule,False,False,False,False,2
68,9ebc0137-7cb1-41d3-b34b-7db523c81e47,0,manager,False,schedule,proj11,dept2,False,proj11task2a,setStatus,False,False,False,True,0
69,d06e415d-689f-47fb-b772-30183b987b94,proj12,manager,True,schedule,proj21,dept1,True,proj12task2a,read,False,True,False,False,0
70,fc58f073-7aea-4a18-8504-8b3f832b3780,proj22,manager,False,task,proj21,dept2,True,proj21task2a,setCost,False,False,False,False,0
71,de698607-ab0c-486a-a7ba-2e2b852d4558,0,manager,False,task,proj11,dept2,False,proj22task2a,setStatus,False,False,False,False,0
72,8a1a6c26-d008-4a7c-9b9d-a9570e17fb58,proj11,manager,True,task,proj12,dept1,True,proj12task1a,setCost,False,False,False,False,0
73,533d15b8-1313-4fca-8f47-32464f20dc2e,proj21,manager,False,budget,proj21,dept1,True,proj11task1propa,write,False,False,True,False,0
74,c5ad4b69-ae9c-4af6-a721-ec9c17842dbb,0,manager,True,task,proj21,dept1,True,proj11task1propa,read,False,False,True,False,0
75,86cf780c-dc12-4c99-96df-c44113cbf53d,proj11,manager,False,budget,proj21,dept2,True,proj12task1propa,request,False,False,False,False,0
76,feb86720-91dd-4e96-a531-de6b9ee055d8,0,manager,False,budget,proj12,dept2,False,proj21task1a,setStatus,False,False,False,False,0
77,74ed9356-e1f4-4d6a-8c73-0d9ec508d121,0,manager,False,budget,proj12,dept2,True,proj21task1a,read,False,False,False,True,0
78,1b5c9e52-b158-4363-89f9-0ccaf6bdd998,proj11,manager,False,budget,proj11,dept1,True,proj12task1a,read,False,False,True,False,2
79,1d473ca7-ea9c-4096-b50d-94b81e10c76c,0,manager,False,budget,proj11,dept2,True,proj11task2a,setSchedule,False,False,False,False,1
80,9ee126eb-3c3a-43d6-bbf2-ae2b18d97c59,0,manager,False,schedule,proj12,dept2,True,proj22task2a,setStatus,False,False,False,False,0
81,29968e1f-3544-4c9c-8536-e712cad7e85b,0,manager,True,schedule,proj12,dept2,True,proj11task2propa,read,False,False,True,False,2
82,9ed151a0-6233-4071-9800-cd747a273cee,0,manager,False,budget,proj22,dept1,True,proj11task2propa,request,False,False,False,False,0
83,f801a765-a0f9-4faf-b053-d2a654fabf51,0,manager,True,schedule,proj22,dept1,True,proj21task1a,approve,False,False,False,False,0
84,fb5dd418-0395-4b9e-9552-50807ac58c21,0,manager,True,schedule,proj11,dept1,True,proj12task2propa,approve,False,False,False,False,0
85,57cff261-5e47-47d0-ad13-bab6d0347011,0,manager,True,schedule,proj21,dept2,True,proj11task2a,write,False,False,False,False,2
86,012b8a5f-6760-4710-be07-b3c6a8015610,0,manager,False,schedule,proj22,dept1,False,proj12task2propa,request,False,False,False,False,2
87,e9cd800a-0076-45b8-848b-205136618329,proj12,manager,True,budget,proj11,dept2,True,proj22task2a,request,False,False,False,False,0
88,8fbf1162-94e0-4ba1-8dca-6e3518e62781,proj11,manager,True,task,proj11,dept1,True,proj22task1a,setCost,False,False,True,True,0
89,620908f7-d07c-4b49-9092-0f5ef4a20b90,proj21,manager,False,budget,proj11,dept1,False,proj11task1a,setStatus,False,False,False,True,0
90,6323ea97-2129-45d8-bbe2-9df31923f75c,0,manager,True,schedule,proj11,dept2,True,proj11task2propa,read,False,False,False,True,0
91,a5cce981-407b-4f49-86f0-01ae1488bf95,proj22,manager,True,schedule,proj22,dept1,False,proj21task2a,request,False,False,True,False,0
92,3a6dae4e-73bd-4409-9d7a-b6c9ada460c3,proj22,manager,False,schedule,proj11,dept2,False,proj22task1propa,setStatus,False,True,False,False,0
93,bed2eb4e-7b33-4633-b71f-4af25779d3d0,proj22,manager,False,schedule,proj11,dept1,False,proj12task2propa,read,False,False,False,False,2
94,600b4859-e8d6-4b17-ad1e-bd0ec5c6ee57,proj11,manager,True,task,proj22,dept2,False,proj11task1a,write,False,False,False,False,0
95,c763f42a-9bd5-44e1-9a83-a816b723aca0,proj12,manager,False,budget,proj11,dept2,True,proj11task2a,read,False,False,False,True,0
96,e1395c79-3ac6-450e-b6e8-543aadbfba13,proj21,manager,False,budget,proj21,dept2,False,proj21task2a,setCost,False,False,True,False,0
97,310bebcc-4fe2-4b16-a2e5-ede54c63de63,proj22,manager,False,schedule,proj22,dept2,False,proj11task2propa,setSchedule,False,False,True,True,0
98,8581cba4-0b0f-4043-ad0a-c3904fd9bdda,0,manager,False,schedule,proj11,dept2,False,proj21task1propa,request,False,False,False,False,0
99,b654f001-be54-4f5a-9546-246a7484357a,proj22,manager,True,task,proj21,dept2,False,proj22task1propa,setStatus,False,False,False,True,0
100,70ef1b2a-1fef-47e9-b22a-e204a5c95710,0,manager,True,schedule,proj21,dept2,True,proj12task1a,request,False,False,False,False,0
101,6a022c9f-8ebe-4532-818c-8cab51a8261b,0,manager,False,budget,proj12,dept2,False,proj21task1a,write,False,False,False,True,0
102,02f7131b-462c-4217-8f0c-0c7988d91555,proj12,manager,True,task,proj12,dept2,False,proj11task1a,read,False,False,True,False,0
103,b7b190da-c002-44c2-b2cd-1793ceabedfe,proj12,manager,False,schedule,proj12,dept2,True,proj11task1propa,setStatus,False,False,True,False,0
104,512e66df-6ab3-4439-abf9-f9af743ce8f2,proj11,manager,True,budget,proj11,dept1,True,proj22task1propa,read,False,False,True,True,0
105,115cdca8-eee1-46b1-9dad-662329038182,0,manager,True,budget,proj22,dept2,True,proj22task2a,setSchedule,False,False,False,False,1
106,2eec6306-3207-46ca-9980-30b97c16b3a3,proj22,manager,True,budget,proj21,dept1,True,proj22task1propa,setCost,False,False,False,False,0
107,44c9e810-078b-45f9-9a0b-110198223bcb,proj21,manager,False,task,proj12,dept2,False,proj22task2a,setStatus,False,False,False,True,2
108,321a54e0-4f7b-44c5-8f52-d89a72e53044,proj12,manager,False,task,proj11,dept2,False,proj12task2a,write,False,False,False,False,0
109,195cde3d-9ce0-41f2-bb57-d1380822c7b8,proj11,manager,False,task,proj11,dept1,False,proj12task1propa,read,False,False,True,False,2
110,a70ea8b2-003c-4474-ad7b-a0041feb8f90,0,manager,False,schedule,proj22,dept1,True,proj21task1propa,setCost,False,False,False,False,1
111,46b0effd-df28-4362-8b48-5e81f6231443,0,manager,False,budget,proj22,dept1,False,proj11task2propa,request,False,True,True,False,0
112,b8b3037d-441c-41cf-81dd-1d82dc48474d,proj12,manager,True,schedule,proj21,dept1,False,proj21task2a,write,False,True,False,False,0
113,222eaad4-7563-4bb7-9819-89f9a448713a,proj22,manager,False,task,proj11,dept2,False,proj12task1a,setCost,False,False,False,False,0
114,a97be228-dd60-434f-bb30-c6251e067a45,0,manager,True,budget,proj21,dept2,True,proj12task1a,write,False,False,True,False,1
115,8719aafd-8672-4c18-a42d-b93ad99537e2,0,manager,True,schedule,proj22,dept2,False,proj11task1propa,write,False,False,False,False,0
116,cde79eb1-8cee-43b6-b1be-50cb49cba7b8,0,manager,False,schedule,proj11,dept2,False,proj22task2a,write,False,True,False,False,0
117,ee3348f0-1d7f-4490-8574-09805da8da30,proj21,manager,True,task,proj22,dept2,True,proj12task1propa,approve,False,False,False,False,1
118,e1a14eb4-3b86-4136-8a30-7155d68e8092,proj12,manager,False,budget,proj12,dept1,True,proj12task1a,setStatus,False,False,True,True,0
119,00dab7cb-e7a6-4f3b-bb0e-373b01baff68,proj22,manager,True,task,proj22,dept2,False,proj12task1a,setStatus,False,False,True,False,0
120,f5d11d31-e072-46d4-a8b0-3bcc05858fdc,proj21,manager,False,budget,proj11,dept1,False,proj12task2propa,approve,False,False,False,False,0
121,bd415831-8f75-43fe-ae16-51c99c67a4c4,0,manager,True,task,proj21,dept2,False,proj12task2a,approve,False,False,False,False,0
122,803ed17b-c4b3-45d7-9b15-42489c577b8c,proj22,manager,False,budget,proj12,dept1,False,proj12task2a,setStatus,False,False,False,False,2
123,d29d6121-848e-4790-81d1-0bd6267daa1f,0,manager,False,task,proj21,dept1,False,proj11task2propa,request,False,False,True,False,0
124,44559db2-7f8e-4112-b75d-515f996f8b94,0,manager,False,task,proj11,dept2,True,proj11task1propa,read,False,False,False,False,0
125,f3591d73-702b-4203-8a45-e8dcbbae6add,0,manager,False,schedule,proj21,dept1,False,proj12task1a,setSchedule,False,False,False,False,0
126,509f8b61-f729-4aa0-ad0b-c05fbe294de1,0,manager,False,task,proj11,dept1,False,proj12task2a,setStatus,False,False,False,False,0
127,c9e3467a-4c40-4fef-a68f-76c3f5c68c6b,0,manager,True,task,proj22,dept1,True,proj22task1propa,setSchedule,False,False,True,False,2
128,7b838acf-e593-4d97-b338-3f1aef7909b0,proj21,manager,False,schedule,proj21,dept2,True,proj21task1propa,request,False,False,True,False,1
129,a91f0780-627c-49a3-b7c0-900ac949f88d,proj11,manager,True,task,proj12,dept2,False,proj21task1a,setStatus,False,False,False,False,0
130,47a7ab55-5779-4217-8cf1-5b56092271b2,0,manager,True,schedule,proj11,dept2,False,proj11task1propa,setSchedule,False,False,True,False,0
131,a18be807-1800-4275-a37e-0ce0be27314a,0,manager,True,task,proj11,dept2,True,proj22task1a,read,False,False,False,False,2
132,476e14c9-11e8-4da9-8fbe-c2e005d10f86,proj12,manager,True,task,proj11,dept2,False,proj22task2a,write,False,False,False,False,0
133,262c2d65-5b73-4cea-a54d-2fc138996843,0,manager,False,budget,proj21,dept1,True,proj22task1propa,setCost,False,False,True,False,0
134,9be9b7d2-5fcb-4e56-a440-021c5bc74bff,proj21,manager,True,task,proj12,dept1,True,proj11task1propa,setStatus,False,False,False,False,0
135,0cd321b8-a3fd-45b8-8342-58edfa721229,0,manager,True,schedule,proj21,dept1,False,proj21task2propa,setStatus,False,False,False,False,0
136,2e749e3b-d7e7-4677-bb0f-4dea5ef10664,0,manager,True,budget,proj22,dept1,True,proj11task2a,request,False,False,False,False,0
137,174958a7-0840-4103-8c7c-cedd9e6c640d,0,manager,False,task,proj21,dept1,True,proj12task2propa,setSchedule,False,False,False,False,0
138,7142d56d-2fcb-4492-a147-8e3795ff9d36,0,manager,True,task,proj11,dept1,True,proj21task1a,read,False,False,True,False,2
139,117d66ed-5337-4896-a090-b8d2e4fd6b87,0,manager,False,schedule,proj21,dept2,False,proj11task2a,write,False,False,False,False,0
140,b7488283-8f0d-4119-b950-16538fabe724,0,manager,True,schedule,proj11,dept1,False,proj11task1propa,setSchedule,False,False,False,False,0
141,d550909e-97eb-4251-8a1f-09e0679b841e,0,manager,False,schedule,proj21,dept1,True,proj12task2a,write,False,False,False,True,0
142,b3556664-7c0b-4f21-9023-34ccf326bc94,0,manager,True,task,proj21,dept1,False,proj12task1a,setSchedule,False,False,True,False,0
143,a1009e6e-c72b-4dea-b549-07c2813d8f2d,proj21,manager,True,task,proj22,dept1,True,proj11task2propa,setStatus,False,False,False,False,1
144,4c559381-0e5d-4c14-9af3-605ac16b612d,0,manager,False,task,proj22,dept2,False,proj21task1a,write,False,False,False,False,0
145,fbbfe433-fbde-4804-806a-8f44474880d0,0,manager,False,budget,proj11,dept1,True,proj11task1a,setCost,False,False,False,False,0
146,b8267a4b-5a97-4fe9-90bb-6aef9f8f8467,proj22,manager,False,schedule,proj21,dept2,True,proj21task1a,setSchedule,False,False,False,True,0
147,0077aabb-3eae-4637-9e78-960e5a60ad71,proj21,manager,True,schedule,proj12,dept1,False,proj11task2a,setCost,False,False,False,False,0
148,5e86c269-399f-4128-9552-2a163b373a1a,0,manager,True,schedule,proj21,dept1,False,proj22task2a,write,False,False,True,False,0
149,a1bd1e0e-967e-4736-91bf-e77bc4a91181,proj22,manager,True,schedule,proj12,dept2,True,proj21task1a,setCost,False,False,False,False,2
150,3046dfe8-4e40-41ed-8176-3d2712ee3732,proj22,manager,False,budget,proj11,dept2,True,proj22task1a,write,False,True,False,False,0
151,a32873b8-2d3f-486e-b6fe-0e85b2cf7636,proj21,manager,True,schedule,proj21,dept2,True,proj22task2a,write,False,False,True,False,0
152,7662d493-79ca-43a6-a4fb-49cedc4dfdf7,proj11,manager,False,schedule,proj12,dept1,False,proj12task1a,write,False,False,False,False,0
153,875cbfc9-eb94-4973-b2b5-2995942fc16b,proj11,manager,True,budget,proj11,dept1,True,proj11task2propa,write,False,False,True,True,0
154,2cd7e7df-8c75-4c55-b275-57a8fbe886b4,0,manager,False,task,proj11,dept1,True,proj11task1propa,setCost,False,False,False,False,2
155,9b9e44cb-b155-4514-a8fa-ff23b18760e6,proj12,manager,False,schedule,proj11,dept2,True,proj22task1propa,request,False,False,False,True,2
156,8c27ecab-1fc9-403d-b483-ae0d3962c954,proj21,manager,True,budget,proj11,dept1,True,proj11task2propa,request,False,False,False,True,2
157,0b0e7d75-04e3-484c-8c28-4c611c96d359,proj21,manager,False,schedule,proj12,dept1,True,proj21task1a,setCost,False,False,False,False,0
158,55a3438a-ec3f-41d7-ba1a-3cbeffeba000,0,manager,False,task,proj21,dept2,False,proj21task1a,setCost,False,False,False,True,2
159,c8775172-9450-435f-b5f9-ff8d569b546c,proj22,manager,True,schedule,proj11,dept2,True,proj12task2propa,read,False,False,False,True,0
160,bf7bc450-de3e-47b0-a7cf-78b80b990015,0,manager,False,schedule,proj21,dept1,True,proj11task1a,write,False,False,False,False,0
161,46414681-8b14-4737-a273-b1729a9451f8,proj12,manager,True,budget,proj22,dept2,False,proj21task2a,write,False,False,False,False,1
162,91cbf346-3d42-46d4-a6a7-185fd744878f,proj21,manager,True,budget,proj11,dept1,True,proj12task1a,setCost,False,False,False,True,0
163,efb8554f-b823-4fdf-9392-6253f15d5412,proj11,manager,True,task,proj21,dept1,False,proj12task2a,setCost,False,False,False,False,0
164,5559d09c-43a1-4dbc-aab4-9c593e95def7,0,manager,True,schedule,proj11,dept2,True,proj11task1propa,setSchedule,False,False,True,False,0
165,b4c1effd-76d0-4279-ad0a-a2862e4bb2a9,proj22,manager,True,schedule,proj11,dept1,True,proj12task2a,setStatus,False,False,False,True,0
166,4d2bee09-4d4d-4783-b5e7-9ff3eca9daff,proj22,manager,False,task,proj21,dept1,False,proj22task1propa,read,False,False,False,True,2
167,f0684ca6-7b8b-4871-a36f-f45825efd4e4,proj11,manager,True,budget,proj21,dept1,False,proj21task1propa,setSchedule,False,False,False,False,1
168,9ae0e88e-e572-488c-9449-b13fcf80f0b1,proj11,manager,False,task,proj12,dept1,True,proj22task2a,setStatus,False,True,False,True,1
169,ca79d07b-ff22-4cec-821f-7d6c3f8656b8,0,manager,True,schedule,proj12,dept1,True,proj22task1a,read,False,False,True,True,2
170,6d97afc7-b8b9-41e6-8094-33a60b178b24,0,manager,True,budget,proj12,dept1,True,proj22task1propa,setSchedule,False,False,False,False,0
171,a4c3de99-98eb-401e-b148-28daf59daafe,0,manager,False,schedule,proj12,dept1,True,proj21task1propa,approve,False,False,False,False,0
172,b4862ce0-186c-4862-a1ee-9e7cf6b07aea,proj11,manager,True,budget,proj22,dept2,False,proj11task2propa,setStatus,False,False,False,False,0
173,0c761aa2-1f6e-48e3-b1c3-c6f6b5a9ee62,proj12,manager,False,schedule,proj22,dept1,False,proj21task2a,write,False,False,False,False,2
174,7512026c-fec4-4373-90df-5bd344e278e5,0,manager,True,budget,proj11,dept1,True,proj21task2a,read,False,False,False,False,0
175,6c0fa4c4-2d8b-41fe-b454-b0f2a18274e8,proj21,manager,True,task,proj11,dept2,False,proj12task1propa,request,False,False,False,False,2
176,5e126853-3075-489f-8179-7b60ed5ae1b2,0,manager,False,task,proj21,dept2,False,proj12task1propa,write,False,False,True,True,0
177,45718d67-6dec-479c-af4a-2f50a4f68fb2,proj21,manager,False,budget,proj21,dept2,False,proj12task2a,approve,False,False,True,False,0
178,ae205e32-574a-4616-b1d4-2b4da0355011,0,manager,True,task,proj11,dept1,False,proj12task1propa,approve,False,False,False,True,0
179,0047b050-3716-427d-a5f5-bd08b73543c2,0,manager,True,budget,proj12,dept2,True,proj12task2a,write,False,False,False,False,0
180,78fcfa93-69e2-40e5-a6d8-edcd0a27a8c5,0,manager,True,schedule,proj21,dept2,True,proj22task1a,setSchedule,False,False,True,False,2
181,0e2e09e8-1f9f-4d3a-bf45-6822d2663efd,proj22,manager,True,task,proj11,dept1,False,proj12task2a,approve,False,False,False,False,1
182,969fde2e-436b-4492-9595-574876410f29,proj22,manager,False,task,proj22,dept2,False,proj12task1propa,request,False,False,True,False,0
183,d33d9002-3407-4c7a-973b-58c7c8f787e9,0,manager,False,schedule,proj22,dept1,False,proj12task1propa,setSchedule,False,False,False,False,0
184,3c492a8d-489a-4493-8624-96efd0bc51e2,proj21,manager,False,budget,proj21,dept1,False,proj21task2propa,setSchedule,False,False,True,True,2
185,1557f3df-6cca-406c-b11c-b3d35c696ded,0,manager,True,schedule,proj21,dept1,False,proj11task2propa,read,False,True,False,False,0
186,66d4269d-d24b-4ee0-a2ff-1bc236cb36a4,0,manager,True,schedule,proj11,dept2,False,proj11task2propa,setSchedule,False,False,False,False,0
187,7d10db73-c2d4-488b-a47d-c9a605e1cb0f,0,manager,True,budget,proj22,dept1,True,proj22task1propa,setCost,False,False,True,False,0
188,8df4f08f-acf5-4091-b659-5783267a75eb,proj22,manager,True,budget,proj12,dept2,True,proj21task2propa,setCost,False,False,False,False,2
189,fe7f677d-2d1a-41c4-9711-32faf7171581,0,manager,True,task,proj12,dept1,True,proj11task2a,approve,False,False,False,False,0
190,bf82b00b-3414-4436-b200-fc86fd5c07ce,proj11,manager,True,budget,proj21,dept2,False,proj21task1a,approve,False,False,False,False,2
191,7d4cadc5-3c8a-400e-a833-f115a6b9409f,0,manager,False,schedule,proj21,dept2,True,proj22task1propa,approve,False,False,False,False,0
192,cefde8d1-56ce-4a1d-a8e4-0526f85f9acf,0,manager,True,schedule,proj22,dept2,False,proj11task2propa,setStatus,False,False,False,False,0
193,547c1994-3519-4309-8150-89e9ce13bd42,proj22,manager,True,budget,proj21,dept1,True,proj12task2a,request,False,False,False,False,0
194,90dd2e11-e35c-4b03-8851-1f98a32cd01a,proj22,manager,False,task,proj12,dept2,False,proj12task2propa,read,False,False,False,False,1
